                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.04524,                    0.5,                      1,                0.04332,                    0.1,                      0,                      0
                      1,                0.04523,                    0.5,                      1,                0.04332,               0.099099,              9.901e-05,              9.901e-05
                      2,                 0.0452,                    0.5,                      1,                0.04332,               0.098196,             0.00019604,             0.00019604
                      3,                0.04513,                    0.5,                      1,                0.04332,               0.097291,             0.00029109,             0.00029109
                      4,                0.04503,                    0.5,                      1,                0.04332,               0.096384,             0.00038416,             0.00038416
                      5,                0.04489,                    0.5,                      1,                0.04332,               0.095475,             0.00047525,             0.00047525
                      6,                 0.0447,                    0.5,                      1,                0.04332,               0.094564,             0.00056436,             0.00056436
                      7,                0.04448,                    0.5,                      1,                0.04332,               0.093651,             0.00065149,             0.00065149
                      8,                0.04423,                    0.5,                      1,                0.04332,               0.092737,             0.00073664,             0.00073664
                      9,                0.04394,                    0.5,                      1,                0.04332,                0.09182,             0.00081981,             0.00081981
                     10,                0.04361,                    0.5,                      1,                0.04332,               0.090901,               0.000901,               0.000901
                     11,                0.04326,                    0.5,                      1,                0.04332,                0.08998,             0.00098021,             0.00098021
                     12,                0.04289,                    0.5,                      1,                0.04332,               0.089057,              0.0010574,              0.0010574
                     13,                0.04252,                    0.5,                      1,                0.04332,               0.088133,              0.0011327,              0.0011327
                     14,                0.04213,                    0.5,                      1,                0.04332,               0.087206,               0.001206,               0.001206
                     15,                0.04173,                    0.5,                      1,                0.04332,               0.086277,              0.0012772,              0.0012772
                     16,                0.04132,                    0.5,                      1,                0.04332,               0.085347,              0.0013466,              0.0013466
                     17,                0.04089,                    0.5,                      1,                0.04332,               0.084414,              0.0014139,              0.0014139
                     18,                0.04089,                    0.5,                      1,                0.04332,               0.083479,              0.0014792,              0.0014792
                     19,                0.04042,                    0.5,                      1,                0.04332,               0.082543,              0.0015426,              0.0015426
                     20,                0.04042,                    0.5,                      1,                0.04332,               0.081604,               0.001604,               0.001604
                     21,                0.03993,                    0.5,                      1,                0.04332,               0.080663,              0.0016634,              0.0016634
                     22,                0.03993,                    0.5,                      1,                0.04333,               0.079721,              0.0017208,              0.0017208
                     23,                0.03942,                    0.5,                      1,                0.04333,               0.078776,              0.0017763,              0.0017763
                     24,                0.03942,                    0.5,                      1,                0.04333,                0.07783,              0.0018298,              0.0018298
                     25,                0.03888,                    0.5,                      1,                0.04333,               0.076881,              0.0018812,              0.0018812
                     26,                0.03888,                    0.5,                      1,                0.04333,               0.075931,              0.0019308,              0.0019308
                     27,                0.03834,                    0.5,                      1,                0.04333,               0.074978,              0.0019783,              0.0019783
                     28,                0.03834,                    0.5,                      1,                0.04334,               0.074024,              0.0020238,              0.0020238
                     29,                0.03777,                    0.5,                      1,                0.04334,               0.073067,              0.0020674,              0.0020674
                     30,                0.03777,                    0.5,                      1,                0.04334,               0.072109,               0.002109,               0.002109
                     31,                 0.0372,                    0.5,                      1,                0.04334,               0.071149,              0.0021486,              0.0021486
                     32,                 0.0372,                    0.5,                      1,                0.04335,               0.070186,              0.0021862,              0.0021862
                     33,                0.03662,                    0.5,                      1,                0.04335,               0.069222,              0.0022219,              0.0022219
                     34,                0.03662,                    0.5,                      1,                0.04335,               0.068256,              0.0022556,              0.0022556
                     35,                0.03603,                    0.5,                      1,                0.04335,               0.067287,              0.0022873,              0.0022873
                     36,                0.03603,                    0.5,                      1,                0.04335,               0.066317,               0.002317,               0.002317
                     37,                0.03544,                    0.5,                      1,                0.04335,               0.065345,              0.0023447,              0.0023447
                     38,                0.03544,                    0.5,                      1,                0.04334,                0.06437,              0.0023704,              0.0023704
                     39,                0.03485,                    0.5,                      1,                0.04334,               0.063394,              0.0023942,              0.0023942
                     40,                0.03485,                    0.5,                      1,                0.04333,               0.062416,               0.002416,               0.002416
                     41,                0.03425,                    0.5,                      1,                0.04333,               0.061436,              0.0024358,              0.0024358
                     42,                0.03425,                    0.5,                      1,                0.04331,               0.060454,              0.0024536,              0.0024536
                     43,                0.03367,                    0.5,                      1,                0.04331,               0.059469,              0.0024695,              0.0024695
                     44,                0.03367,                    0.5,                      1,                0.04328,               0.058483,              0.0024834,              0.0024834
                     45,                0.03308,                    0.5,                      1,                0.04328,               0.057495,              0.0024953,              0.0024953
                     46,                0.03308,                    0.5,                      1,                0.04325,               0.056505,              0.0025052,              0.0025052
                     47,                0.03251,                    0.5,                      1,                0.04325,               0.055513,              0.0025131,              0.0025131
                     48,                0.03251,                    0.5,                      1,                0.04323,               0.054519,               0.002519,               0.002519
                     49,                0.03193,                    0.5,                      1,                0.04323,               0.053523,               0.002523,               0.002523
                     50,                0.03193,                    0.5,                      1,                0.04321,               0.052525,               0.002525,               0.002525
                     51,                0.03137,                    0.5,                      1,                0.04321,               0.051525,               0.002525,               0.002525
                     52,                0.03137,                    0.5,                      1,                0.04321,               0.050523,               0.002523,               0.002523
                     53,                0.03137,                    0.5,                      1,                0.04318,               0.049519,              0.0025191,              0.0025191
                     54,                 0.0308,                    0.5,                      1,                0.04318,               0.048513,              0.0025132,              0.0025132
                     55,                 0.0308,                    0.5,                      1,                0.04318,               0.047505,              0.0025053,              0.0025053
                     56,                 0.0308,                    0.5,                      1,                0.04312,               0.046495,              0.0024954,              0.0024954
                     57,                0.03025,                    0.5,                      1,                0.04312,               0.045483,              0.0024835,              0.0024835
                     58,                0.03025,                    0.5,                      1,                0.04312,                0.04447,              0.0024696,              0.0024696
                     59,                0.03025,                    0.5,                      1,                0.04297,               0.043454,              0.0024538,              0.0024538
                     60,                 0.0297,                    0.5,                      1,                0.04297,               0.042436,               0.002436,               0.002436
                     61,                 0.0297,                    0.5,                      1,                0.04297,               0.041416,              0.0024162,              0.0024162
                     62,                 0.0297,                    0.5,                      1,                 0.0427,               0.040394,              0.0023944,              0.0023944
                     63,                0.02917,                    0.5,                      1,                 0.0427,               0.039371,              0.0023707,              0.0023707
                     64,                0.02917,                    0.5,                      1,                 0.0427,               0.038345,               0.002345,               0.002345
                     65,                0.02917,                    0.5,                      1,                0.04227,               0.037317,              0.0023172,              0.0023172
                     66,                0.02866,                    0.5,                      1,                0.04227,               0.036288,              0.0022876,              0.0022876
                     67,                0.02866,                    0.5,                      1,                0.04227,               0.035256,              0.0022559,              0.0022559
                     68,                0.02866,                    0.5,                      1,                0.04175,               0.034222,              0.0022222,              0.0022222
                     69,                0.02816,                    0.5,                      1,                0.04175,               0.033187,              0.0021866,              0.0021866
                     70,                0.02816,                    0.5,                      1,                0.04175,               0.032149,               0.002149,               0.002149
                     71,                0.02816,                    0.5,                      1,                0.04116,               0.031109,              0.0021094,              0.0021094
                     72,                0.02768,                    0.5,                      1,                0.04116,               0.030068,              0.0020678,              0.0020678
                     73,                0.02768,                    0.5,                      1,                0.04116,               0.029024,              0.0020243,              0.0020243
                     74,                0.02768,                   0.75,                      1,                0.04049,               0.027979,              0.0019788,              0.0019788
                     75,                0.02724,                   0.75,                      1,                0.04049,               0.026931,              0.0019313,              0.0019313
                     76,                0.02724,                   0.75,                      1,                0.04049,               0.025882,              0.0018818,              0.0018818
                     77,                0.02724,                      1,                      1,                0.03961,                0.02483,              0.0018303,              0.0018303
                     78,                0.02682,                      1,                      1,                0.03961,               0.023777,              0.0017768,              0.0017768
                     79,                0.02682,                      1,                      1,                0.03961,               0.022721,              0.0017214,              0.0017214
                     80,                0.02682,                      1,                      1,                0.03845,               0.021664,               0.001664,               0.001664
                     81,                0.02643,                      1,                      1,                0.03845,               0.020605,              0.0016046,              0.0016046
                     82,                0.02643,                      1,                      1,                0.03845,               0.019543,              0.0015432,              0.0015432
                     83,                0.02643,                      1,                      1,                0.03733,                0.01848,              0.0014799,              0.0014799
                     84,                0.02608,                      1,                      1,                0.03733,               0.017415,              0.0014146,              0.0014146
                     85,                0.02608,                      1,                      1,                0.03733,               0.016347,              0.0013473,              0.0013473
                     86,                0.02608,                      1,                      1,                0.03733,               0.015278,               0.001278,               0.001278
                     87,                0.02608,                      1,                      1,                0.03613,               0.014207,              0.0012067,              0.0012067
                     88,                0.02579,                      1,                      1,                0.03613,               0.013133,              0.0011334,              0.0011334
                     89,                0.02579,                      1,                      1,                0.03613,               0.012058,              0.0010582,              0.0010582
                     90,                0.02579,                      1,                      1,                0.03613,               0.010981,               0.000981,               0.000981
                     91,                0.02579,                      1,                      1,                0.03523,              0.0099018,             0.00090181,             0.00090181
                     92,                0.02557,                      1,                      1,                0.03523,              0.0088206,             0.00082064,             0.00082064
                     93,                0.02557,                      1,                      1,                0.03523,              0.0077375,             0.00073749,             0.00073749
                     94,                0.02557,                      1,                      1,                0.03523,              0.0066524,             0.00065236,             0.00065236
                     95,                0.02557,                      1,                      1,                0.03464,              0.0055653,             0.00056525,             0.00056525
                     96,                0.02543,                      1,                      1,                0.03464,              0.0044762,             0.00047616,             0.00047616
                     97,                0.02543,                      1,                      1,                0.03464,              0.0033851,             0.00038509,             0.00038509
                     98,                0.02543,                      1,                      1,                0.03464,               0.002292,             0.00029204,             0.00029204
                     99,                0.02543,                      1,                      1,                0.03431,               0.001197,             0.00019701,             0.00019701
